,0
38220,0.7161955879456372
38221,0.7162325192042545
38222,0.7162817608824109
38223,0.71629407130195
38224,0.7163186921410282
38225,0.7163679338191845
38226,0.716417175497341
38227,0.7165279692731928
38228,0.7166141422099666
38229,0.7166387630490447
38230,0.7166510734685838
38231,0.716675694307662
38232,0.7166880047272011
38233,0.7167126255662793
38234,0.717168111089226
38235,0.71793135710065
38236,0.7180175300374236
38237,0.7180421508765019
38238,0.718054461296041
38239,0.7181160133937364
38240,0.718177565491432
38241,0.7182144967500492
38242,0.7182883592672838
38243,0.7183252905259011
38244,0.7183376009454402
38245,0.7183745322040576
38246,0.7184976363994485
38247,0.7184976363994485
38248,0.7185099468189876
38249,0.7185345676580658
38250,0.7186084301753004
38251,0.7186330510143786
38252,0.7187192239511523
38253,0.7187438447902305
38254,0.7188423281465433
38255,0.7188669489856214
38256,0.7190885365373252
38257,0.7191131573764034
38258,0.7191254677959424
38259,0.7191254677959424
38260,0.7191623990545598
38261,0.719187019893638
38262,0.719187019893638
38263,0.7192116407327162
38264,0.7192362615717943
38265,0.7192855032499508
38266,0.719310124089029
38267,0.7194332282844199
38268,0.7194578491234981
38269,0.7195440220602718
38270,0.7196178845775064
38271,0.7197163679338192
38272,0.7197409887728974
38273,0.7197779200315146
38274,0.7198025408705929
38275,0.7198271617096711
38276,0.7198517825487493
38277,0.7199010242269056
38278,0.7199256450659839
38279,0.7199995075832184
38280,0.7200241284222967
38281,0.7203934410084696
38282,0.7204180618475478
38283,0.7204796139452433
38284,0.7205042347843215
38285,0.7205780973015561
38286,0.7206027181406343
38287,0.7207258223360252
38288,0.7207504431751034
38289,0.7207627535946425
38290,0.7207873744337207
38291,0.720824305692338
38292,0.7208735473704944
38293,0.7208981682095725
38294,0.7209350994681899
38295,0.720947409887729
38296,0.7209720307268072
38297,0.7210335828245027
38298,0.7210582036635809
38299,0.7211443766003546
38300,0.7211689974394327
38301,0.72134134331298
38302,0.7213659641520583
38303,0.7214275162497538
38304,0.7214521370888319
38305,0.7214644475083711
38306,0.7214890683474493
38307,0.7215506204451447
38308,0.721575241284223
38309,0.7217598975773094
38310,0.7217845184163876
38311,0.7217968288359268
38312,0.721821449675005
38313,0.7221045893244041
38314,0.7221292101634824
38315,0.7223754185542643
38316,0.7224246602324207
38317,0.7225108331691944
38318,0.7225354540082726
38319,0.7225723852668899
38320,0.7226216269450463
38321,0.7226708686232027
38322,0.7228185936576719
38323,0.72284321449675
38324,0.7229540082726019
38325,0.7229786291116801
38326,0.7230278707898365
38327,0.7231632854047666
38328,0.7232863896001576
38329,0.7233110104392357
38330,0.7234094937955485
38331,0.7234341146346267
38332,0.7234710458932441
38333,0.7236803230254087
38334,0.7237049438644869
38335,0.7237295647035651
38336,0.7238034272207997
38337,0.723852668898956
38338,0.7238649793184951
38339,0.7238896001575734
38340,0.7239388418357298
38341,0.7239388418357298
38342,0.7239880835138861
38343,0.7240003939334253
38344,0.7240003939334253
38345,0.7240496356115816
38346,0.7244435690368328
38347,0.7246159149103801
38348,0.7248128816230057
38349,0.7249236753988576
38350,0.724972917077014
38351,0.724985227496553
38352,0.7250098483356313
38353,0.7250960212724049
38354,0.7251452629505614
38355,0.7251698837896395
38356,0.7251945046287177
38357,0.7253299192436479
38358,0.725354540082726
38359,0.7254284025999606
38360,0.7254530234390388
38361,0.7256130588930471
38362,0.7256376797321252
38363,0.7256992318298208
38364,0.7257238526688989
38365,0.7258961985424464
38366,0.7259208193815245
38367,0.72598237147922
38368,0.7260193027378373
38369,0.7260562339964546
38370,0.7260808548355328
38371,0.7260931652550718
38372,0.7266471341343314
38373,0.7266840653929486
38374,0.7267086862320268
38375,0.7268687216860351
38376,0.7268933425251133
38377,0.7269548946228087
38378,0.7270041363009652
38379,0.7271518613354343
38380,0.7271887925940516
38381,0.7272134134331298
38382,0.7272257238526689
38383,0.7272995863699034
38384,0.7273365176285208
38385,0.7273488280480599
38386,0.7274103801457553
38387,0.7275211739216072
38388,0.7275457947606855
38389,0.7276935197951546
38390,0.7277181406342328
38391,0.727742761473311
38392,0.7280012802836321
38393,0.7280505219617884
38394,0.7280751428008666
38395,0.7281736261571794
38396,0.7284075241284222
38397,0.7286168012605869
38398,0.7286537325192043
38399,0.7287029741973606
38400,0.7287522158755171
38401,0.7289368721686035
38402,0.7289614930076816
38403,0.7290599763639944
38404,0.7291461493007682
38405,0.7292938743352373
38406,0.7293184951743156
38407,0.7293554264329328
38408,0.7293554264329328
38409,0.7293923576915501
38410,0.7296385660823321
38411,0.729872464053575
38412,0.7299093953121922
38413,0.7299463265708095
38414,0.7300201890880441
38415,0.7300817411857397
38416,0.7302294662202088
38417,0.7302910183179043
38418,0.7304387433523735
38419,0.73062339964546
38420,0.7306480204845381
38421,0.73075881426039
38422,0.7307834350994682
38423,0.7308449871971637
38424,0.7308696080362419
38425,0.7309188497143982
38426,0.7309434705534764
38427,0.731005022651172
38428,0.7310542643293283
38429,0.7311035060074847
38430,0.7311281268465629
38431,0.731140437266102
38432,0.7311650581051802
38433,0.7313743352373449
38434,0.7313989560764231
38435,0.731509749852275
38436,0.731632854047666
38437,0.731768268662596
38438,0.7317928895016742
38439,0.732014477053378
38440,0.7320390978924561
38441,0.7321252708292298
38442,0.7321745125073863
38443,0.7321991333464645
38444,0.7322237541855426
38445,0.7323837896395509
38446,0.7324453417372464
38447,0.7324699625763246
38448,0.7324822729958637
38449,0.7325068938349419
38450,0.7325561355130983
38451,0.7325807563521765
38452,0.7333563127831396
38453,0.7334055544612961
38454,0.7334301753003742
38455,0.7334671065589915
38456,0.733516348237148
38457,0.7335409690762261
38458,0.7335532794957652
38459,0.7336148315934607
38460,0.7336394524325389
38461,0.733651762852078
38462,0.7336886941106953
38463,0.7337010045302343
38464,0.7337256253693126
38465,0.7337871774670081
38466,0.7338117983060862
38467,0.7339595233405555
38468,0.7339841441796336
38469,0.73403338585779
38470,0.7340580066968683
38471,0.7341318692141028
38472,0.7341564900531811
38473,0.7341934213117983
38474,0.7346365964152058
38475,0.734661217254284
38476,0.7347104589324405
38477,0.7347720110301359
38478,0.734784321449675
38479,0.7348089422887532
38480,0.7348212527082923
38481,0.7348458735473705
38482,0.734919736064605
38483,0.7349443569036833
38484,0.7349812881623006
38485,0.7350059090013787
38486,0.7351167027772306
38487,0.7351413236163088
38488,0.7351659444553871
38489,0.7351905652944652
38490,0.7352274965530825
38491,0.735289048650778
38492,0.7353136694898562
38493,0.7353875320070908
38494,0.7354737049438644
38495,0.7354983257829427
38496,0.7355106362024818
38497,0.7355106362024818
38498,0.73553525704156
38499,0.7356091195587946
38500,0.7357076029151074
38501,0.7358430175300374
38502,0.7359291904668112
38503,0.7359415008863502
38504,0.7360153634035848
38505,0.7361753988575931
38506,0.7362000196966713
38507,0.7362492613748276
38508,0.7362615717943668
38509,0.736286192633445
38510,0.736298503052984
38511,0.7363477447311404
38512,0.7363723655702187
38513,0.7364092968288359
38514,0.736421607248375
38515,0.7364462280874532
38516,0.7364954697656096
38517,0.7365939531219224
38518,0.7366185739610006
38519,0.7367416781563916
38520,0.7367662989954697
38521,0.7369140240299389
38522,0.7369386448690172
38523,0.7369632657080953
38524,0.7369878865471735
38525,0.7370001969667126
38526,0.7370248178057908
38527,0.7371109907425645
38528,0.73717254284026
38529,0.7372464053574946
38530,0.7372464053574946
38531,0.7372587157770337
38532,0.7372833366161119
38533,0.7373079574551901
38534,0.7373325782942682
38535,0.7373448887138073
38536,0.7373695095528856
38537,0.7374064408115029
38538,0.7374433720701201
38539,0.7374926137482766
38540,0.7375172345873547
38541,0.7375418554264329
38542,0.7378126846562931
38543,0.7378742367539886
38544,0.7379480992712232
38545,0.7379850305298404
38546,0.7383543431160134
38547,0.7383789639550916
38548,0.7385020681504826
38549,0.7386005515067954
38550,0.7386374827654126
38551,0.7386990348631082
38552,0.73880982863896
38553,0.7388344494780382
38554,0.7391052787078983
38555,0.7392037620642111
38556,0.7392283829032893
38557,0.7392776245814457
38558,0.739314555840063
38559,0.7393268662596021
38560,0.7393761079377585
38561,0.7393884183572976
38562,0.7394253496159149
38563,0.7394253496159149
38564,0.739449970454993
38565,0.7394745912940713
38566,0.7396223163285405
38567,0.7396469371676186
38568,0.7396592475871577
38569,0.7396592475871577
38570,0.7397700413630096
38571,0.7398315934607052
38572,0.7398562142997833
38573,0.7398931455584006
38574,0.7399177663974789
38575,0.7399546976560961
38576,0.7399793184951743
38577,0.7400778018514871
38578,0.7400778018514871
38579,0.7401270435296435
38580,0.7401639747882608
38581,0.740188595627339
38582,0.7402624581445736
38583,0.7402870789836518
38584,0.7403116998227299
38585,0.7403363206618081
38586,0.7403855623399646
38587,0.7406440811502856
38588,0.7408287374433721
38589,0.7408533582824502
38590,0.740951841638763
38591,0.740951841638763
38592,0.7409887728973803
38593,0.7410133937364586
38594,0.7411241875123105
38595,0.7411488083513886
38596,0.7412349812881623
38597,0.7412719125467796
38598,0.7412965333858578
38599,0.7414196375812487
38600,0.7416412251329525
38601,0.7416781563915699
38602,0.7417520189088044
38603,0.7417766397478827
38604,0.7418997439432736
38605,0.741961296040969
38606,0.7420105377191255
38607,0.7420351585582037
38608,0.7421459523340556
38609,0.7421705731731337
38610,0.7422690565294465
38611,0.7423921607248375
38612,0.7424783336616112
38613,0.7425029545006894
38614,0.7425521961788458
38615,0.742576817017924
38616,0.7426876107937759
38617,0.7426876107937759
38618,0.7428599566673232
38619,0.7428845775064015
38620,0.7429215087650187
38621,0.7429461296040969
38622,0.7429707504431751
38623,0.7433154421902698
38624,0.743327752609809
38625,0.7433523734488872
38626,0.7464053574945834
38627,0.7464545991727398
38628,0.7465653929485917
38629,0.746737738822139
38630,0.7469100846956864
38631,0.7469347055347646
38632,0.746983947212921
38633,0.7469962576324601
38634,0.7470208784715383
38635,0.747107051408312
38636,0.7478456765806578
38637,0.7479687807760489
38638,0.7479934016151271
38639,0.7480672641323616
38640,0.748116505810518
38641,0.7481780579082136
38642,0.7482888516840654
38643,0.7483011621036045
38644,0.7483380933622218
38645,0.7483504037817609
38646,0.7484119558794564
38647,0.7484242662989955
38648,0.7484488871380737
38649,0.7486581642702383
38650,0.7486827851093165
38651,0.7487689580460902
38652,0.7487935788851684
38653,0.7488181997242466
38654,0.7488428205633249
38655,0.7488797518219421
38656,0.7489413039196375
38657,0.7489659247587158
38658,0.7491875123104196
38659,0.7492244435690368
38660,0.749249064408115
38661,0.7493598581839669
38662,0.7493967894425843
38663,0.7494214102816624
38664,0.7494460311207406
38665,0.7494706519598188
38666,0.7494952727988969
38667,0.7495198936379752
38668,0.7495445144770534
38669,0.7495814457356706
38670,0.749618376994288
38671,0.7496676186724444
38672,0.7497045499310616
38673,0.7498153437069135
38674,0.74986458538507
38675,0.7499630687413827
38676,0.7499876895804609
38677,0.7500615520976955
38678,0.7500861729367737
38679,0.7501107937758519
38680,0.75013541461493
38681,0.750258518810321
38682,0.7503570021666338
38683,0.7503939334252512
38684,0.7504308646838684
38685,0.7504801063620248
38686,0.7505170376206421
38687,0.7505416584597203
38688,0.7512433523734489
38689,0.7512802836320662
38690,0.7514033878274572
38691,0.7515141816033091
38692,0.7515388024423872
38693,0.7516742170573173
38694,0.7516988378963955
38695,0.752018908804412
38696,0.7520681504825685
38697,0.7520927713216466
38698,0.7521297025802639
38699,0.7521666338388813
38700,0.7523143588733504
38701,0.7523389797124286
38702,0.7523636005515068
38703,0.752388221390585
38704,0.7528190860744535
38705,0.7528437069135316
38706,0.7529545006893835
38707,0.7529791215284617
38708,0.753028363206618
38709,0.7530406736261572
38710,0.7532499507583218
38711,0.753262261177861
38712,0.7532868820169392
38713,0.7534222966318692
38714,0.7534469174709474
38715,0.7534592278904865
38716,0.7534838487295648
38717,0.753779298798503
38718,0.7538162300571204
38719,0.7538408508961986
38720,0.7538654717352767
38721,0.7540501280283632
38722,0.7540870592869805
38723,0.7542224739019106
38724,0.7542470947409887
38725,0.7544317510340752
38726,0.7544563718731534
38727,0.7545056135513099
38728,0.754530234390388
38729,0.7545425448099271
38730,0.7545794760685444
38731,0.7546040969076226
38732,0.754653338585779
38733,0.7547395115225527
38734,0.7547641323616309
38735,0.7549364782351783
38736,0.7549734094937955
38737,0.755145755367343
38738,0.7551703762064211
38739,0.7552319283041166
38740,0.7552565491431948
38741,0.7553057908213512
38742,0.7553304116604294
38743,0.7553673429190467
38744,0.755404274177664
38745,0.7554781366948986
38746,0.7555027575339768
38747,0.755527378373055
38748,0.7555519992121331
38749,0.7556751034075241
38750,0.7556997242466024
38751,0.7557612763442978
38752,0.755785897183376
38753,0.7557982076029152
38754,0.7558228284419933
38755,0.7560813472523144
38756,0.7561059680913925
38757,0.7561428993500099
38758,0.7561675201890881
38759,0.7562783139649399
38760,0.7563029348040181
38761,0.7563275556430963
38762,0.7563644869017137
38763,0.75641372857987
38764,0.7564383494189482
38765,0.7564752806775655
38766,0.7564999015166437
38767,0.756672247390191
38768,0.7567707307465038
38769,0.7568445932637384
38770,0.7568692141028166
38771,0.7569553870395903
38772,0.7569800078786685
38773,0.7569923182982076
38774,0.7570908016545204
38775,0.7571523537522159
38776,0.7571769745912941
38777,0.7573616308843806
38778,0.7573985621429978
38779,0.7574724246602325
38780,0.7574970454993106
38781,0.7575339767579279
38782,0.7575339767579279
38783,0.7576570809533189
38784,0.7577186330510144
38785,0.7577678747291707
38786,0.757792495568249
38787,0.7578171164073272
38788,0.7578417372464054
38789,0.7578663580854835
38790,0.7578909789245617
38791,0.758432637384282
38792,0.7584695686428994
38793,0.7585311207405948
38794,0.7585680519992122
38795,0.7585926728382903
38796,0.7586172936773685
38797,0.7586296040969076
38798,0.7586542249359858
38799,0.7586788457750641
38800,0.7587527082922986
38801,0.7589619854244632
38802,0.7589866062635414
38803,0.7590112271026197
38804,0.7590974000393933
38805,0.7592943667520189
38806,0.7593189875910971
38807,0.7593928501083317
38808,0.7594420917864881
38809,0.7594790230451054
38810,0.7595159543037227
38811,0.7596390584991136
38812,0.7596636793381919
38813,0.7598360252117392
38814,0.7598606460508174
38815,0.7598852668898957
38816,0.7599098877289738
38817,0.7599591294071302
38818,0.7600083710852866
38819,0.7601314752806776
38820,0.7619287965333859
38821,0.7619657277920031
38822,0.7619903486310814
38823,0.7620395903092377
38824,0.7621011424069333
38825,0.7621134528264724
38826,0.7621380736655505
38827,0.7622857987000197
38828,0.7623596612172543
38829,0.7624827654126453
38830,0.7625073862517234
38831,0.762568938349419
38832,0.7626551112861927
38833,0.7629751821942092
38834,0.7629998030332874
38835,0.7630490447114437
38836,0.7630982863896002
38837,0.7631105968091393
38838,0.7631352176482175
38839,0.7631598384872956
38840,0.7631844593263738
38841,0.7633937364585385
38842,0.7634429781366949
38843,0.7634799093953122
38844,0.7634799093953122
38845,0.7635537719125468
38846,0.7635907031711641
38847,0.7636768761079378
38848,0.763701496947016
38849,0.7637753594642506
38850,0.7637999803033287
38851,0.7638492219814851
38852,0.7638738428205634
38853,0.7638861532401025
38854,0.7639107740791806
38855,0.7640215678550325
38856,0.7640461886941107
38857,0.7641939137285799
38858,0.7642185345676581
38859,0.7642554658262753
38860,0.7642923970848926
38861,0.7643047075044318
38862,0.76432932834351
38863,0.7644155012802837
38864,0.76446474295844
38865,0.7645262950561356
38866,0.764587847153831
38867,0.7648094347055348
38868,0.7648586763836912
38869,0.7649079180618475
38870,0.7650064014181603
38871,0.7650187118376994
38872,0.7650556430963167
38873,0.765080263935395
38874,0.7651295056135513
38875,0.7651664368721686
38876,0.7652279889698641
38877,0.7652526098089423
38878,0.7658681307858972
38879,0.7659050620445145
38880,0.7659296828835926
38881,0.7659912349812882
38882,0.7661143391766791
38883,0.766225132952531
38884,0.7662497537916092
38885,0.7663113058893047
38886,0.7663359267283829
38887,0.766348237147922
38888,0.7663728579870002
38889,0.7665575142800867
38890,0.7665821351191648
38891,0.7666190663777822
38892,0.7666436872168604
38893,0.7669022060271814
38894,0.7669268268662596
38895,0.7671976560961198
38896,0.7672715186133543
38897,0.7672838290328935
38898,0.7673207602915108
38899,0.7674438644869017
38900,0.767480795745519
38901,0.7678624187512311
38902,0.7678870395903092
38903,0.7679978333661611
38904,0.7680224542052393
38905,0.7680716958833957
38906,0.7680963167224739
38907,0.7681455584006303
38908,0.7681824896592476
38909,0.7682194209178649
38910,0.768244041756943
38911,0.7682563521764821
38912,0.7682932834350995
38913,0.7683055938546386
38914,0.7683302146937168
38915,0.7683794563718731
38916,0.7684286980500296
38917,0.7684656293086468
38918,0.7685148709868033
38919,0.7685518022454205
38920,0.7686010439235769
38921,0.7686256647626551
38922,0.7686625960212724
38923,0.7686872168603506
38924,0.7687241481189679
38925,0.7687487689580461
38926,0.7689580460902108
38927,0.768982666929289
38928,0.7690688398660627
38929,0.7690934607051408
38930,0.7691919440614536
38931,0.7692165649005318
38932,0.7693889107740792
38933,0.7693889107740792
38934,0.7694997045499311
38935,0.7695243253890093
38936,0.7695612566476265
38937,0.7695858774867047
38938,0.7695981879062438
38939,0.7695981879062438
38940,0.7697089816820957
38941,0.7700659838487296
38942,0.7700906046878078
38943,0.770250640141816
38944,0.7702752609808943
38945,0.7702998818199724
38946,0.7703245026590506
38947,0.7705953318889108
38948,0.770619952727989
38949,0.7706691944061453
38950,0.77074305692338
38951,0.7708046090210754
38952,0.7710631278313965
38953,0.7710877486704747
38954,0.7711000590900138
38955,0.7713339570612566
38956,0.7714201299980303
38957,0.7714447508371085
38958,0.7715924758715778
38959,0.771629407130195
38960,0.7716663383888123
38961,0.7716909592278904
38962,0.7718633051014379
38963,0.771887925940516
38964,0.7719740988772897
38965,0.7719987197163679
38966,0.7720233405554461
38967,0.7720479613945244
38968,0.7721956864289935
38969,0.7722203072680717
38970,0.7722326176876108
38971,0.7722818593657672
38972,0.7724295844002363
38973,0.7724542052393145
38974,0.7724665156588536
38975,0.7725403781760882
38976,0.772897380342722
38977,0.7729220011818003
38978,0.7729343116013394
38979,0.7729712428599567
38980,0.7730081741185739
38981,0.7730327949576522
38982,0.7732051408311995
38983,0.7732297616702777
38984,0.7733159346070514
38985,0.7733282450265905
38986,0.7733651762852078
38987,0.7734759700610597
38988,0.7735005909001379
38989,0.773512901319677
38990,0.7735498325782942
38991,0.7736236950955289
38992,0.773648315934607
38993,0.7737221784518417
38994,0.7737467992909198
38995,0.7739068347449282
38996,0.7739314555840063
38997,0.7739560764230845
38998,0.7739806972621627
38999,0.7741284222966319
39000,0.7741776639747883
39001,0.7742022848138664
39002,0.7742269056529446
39003,0.7743253890092574
39004,0.7744854244632657
39005,0.7744977348828048
39006,0.774522355721883
39007,0.7745839078195785
39008,0.7746700807563521
39009,0.7746823911758913
39010,0.7747070120149695
39011,0.7747931849517432
39012,0.7748301162103605
39013,0.7749162891471342
39014,0.7749409099862123
39015,0.7749778412448296
39016,0.7750024620839078
39017,0.7751378766988379
39018,0.7751624975379161
39019,0.7751871183769943
39020,0.7752609808942289
39021,0.7752979121528462
39022,0.7753225329919243
39023,0.7753348434114634
39024,0.7753840850896199
39025,0.775396395509159
39026,0.7754210163482371
39027,0.7754333267677762
39028,0.7754825684459327
39029,0.7755071892850108
39030,0.7755194997045499
39031,0.7755687413827064
39032,0.7757287768367146
39033,0.7757533976757928
39034,0.7757903289344101
39035,0.7758149497734883
39036,0.7758888122907228
39037,0.7759872956470356
39038,0.7761227102619658
39039,0.776147331101044
39040,0.7761719519401221
39041,0.7761965727792003
39042,0.7763566082332086
39043,0.7763812290722868
39044,0.7763935394918259
39045,0.776418160330904
39046,0.7765535749458341
39047,0.7765781957849124
39048,0.776664368721686
39049,0.7768613354343116
39050,0.776910577112468
39051,0.7769351979515462
39052,0.7771198542446327
39053,0.7771444750837109
39054,0.77715678550325
39055,0.77715678550325
39056,0.7772306480204846
39057,0.7772675792791018
39058,0.7774276147331101
39059,0.7774768564112665
39060,0.7774891668308056
39061,0.7775137876698838
39062,0.7775999606066575
39063,0.778043135710065
39064,0.7781169982272996
39065,0.7782893441008469
39066,0.7783755170376206
39067,0.7784124482962379
39068,0.7784370691353162
39069,0.7784740003939334
39070,0.7787078983651763
39071,0.7787325192042545
39072,0.7788433129801063
39073,0.7788433129801063
39074,0.7789664171754973
39075,0.779052590112271
39076,0.7791633838881229
39077,0.7791880047272011
39078,0.7792126255662793
39079,0.7792372464053575
39080,0.7792864880835139
39081,0.7796927319283041
39082,0.7797050423478432
39083,0.7797419736064605
39084,0.7797789048650778
39085,0.7797789048650778
39086,0.7798773882213906
39087,0.7799020090604688
39088,0.7799389403190861
39089,0.78043135710065
39090,0.7804929091983455
39091,0.7805175300374236
39092,0.7805298404569627
39093,0.780554461296041
39094,0.780689875910971
39095,0.7807144967500492
39096,0.7808006696868229
39097,0.7808252905259011
39098,0.7808499113649793
39099,0.7808745322040576
39100,0.7810468780776049
39101,0.7811084301753004
39102,0.7812684656293086
39103,0.7812930864683868
39104,0.7813546385660823
39105,0.7832504431751034
39106,0.7833612369509553
39107,0.7834104786291117
39108,0.783582824502659
39109,0.7835951349221981
39110,0.7836197557612763
39111,0.7839767579279102
39112,0.7840013787669884
39113,0.7840136891865275
39114,0.7840383100256056
39115,0.7841491038014575
39116,0.784198345479614
39117,0.7842106558991531
39118,0.7842475871577703
39119,0.784321449675005
39120,0.7843460705140831
39121,0.7844199330313177
39122,0.7844691747094741
39123,0.7845184163876305
39124,0.7845553476462478
39125,0.7846168997439432
39126,0.7846415205830215
39127,0.7847523143588734
39128,0.7847769351979516
39129,0.784838487295647
39130,0.7861680126058697
39131,0.7863772897380342
39132,0.7864388418357298
39133,0.7864511522552688
39134,0.7865619460311207
39135,0.7866111877092772
39136,0.7866727398069726
39137,0.7866850502265117
39138,0.7867096710655899
39139,0.7867466023242072
39140,0.7869066377782155
39141,0.786968189875911
39142,0.7869928107149892
39143,0.7870051211345283
39144,0.7870789836517629
39145,0.7871159149103801
39146,0.7871528461689974
39147,0.7871651565885366
39148,0.7871897774276148
39149,0.7872759503643885
39150,0.7873005712034666
39151,0.787485227496553
39152,0.7875098483356313
39153,0.7877068150482568
39154,0.7881253693125861
39155,0.7881499901516643
39156,0.7881746109907426
39157,0.7881992318298208
39158,0.7882854047665945
39159,0.7882977151861336
39160,0.788359267283829
39161,0.7886424069332283
39162,0.7886670277723065
39163,0.7888763049044711
39164,0.7889009257435493
39165,0.7889378570021667
39166,0.7889747882607839
39167,0.788987098680323
39168,0.7890855820366358
39169,0.7890978924561749
39170,0.7891471341343314
39171,0.7892209966515659
39172,0.7892702383297223
39173,0.7893194800078787
39174,0.7893441008469568
39175,0.7893810321055742
39176,0.7894056529446524
39177,0.7895041363009652
39178,0.7895287571400433
39179,0.7896764821745125
39180,0.7897011030135908
39181,0.7900211739216072
39182,0.7900457947606855
39183,0.7902550718928502
39184,0.7902920031514674
39185,0.7904397281859366
39186,0.7904520386054756
39187,0.7904766594445539
39188,0.7906490053181012
39189,0.7906736261571794
39190,0.7906982469962577
39191,0.7907105574157968
39192,0.7907351782548749
39193,0.790870592869805
39194,0.7908952137088832
39195,0.7912152846168997
39196,0.7912522158755171
39197,0.7913260783927516
39198,0.7913506992318298
39199,0.7913876304904471
39200,0.7914122513295253
39201,0.7914614930076816
39202,0.7914861138467599
39203,0.7915476659444554
39204,0.7915845972030727
39205,0.7916338388812291
39206,0.79175694307662
39207,0.7917815639156982
39208,0.7921016348237148
39209,0.7923970848926531
39210,0.7924340161512704
39211,0.7924586369903487
39212,0.7925324995075832
39213,0.7925571203466614
39214,0.7927171558006697
39215,0.7927417766397479
39216,0.7927910183179043
39217,0.7928156391569825
39218,0.7929510537719126
39219,0.7930002954500689
39220,0.7932095725822336
39221,0.7932341934213119
39222,0.7932711246799291
39223,0.7933080559385464
39224,0.7934434705534764
39225,0.7934680913925547
39226,0.7935665747488675
39227,0.7936158164270238
39228,0.7937266102028757
39229,0.7937512310419539
39230,0.7937758518810321
39231,0.7938127831396494
39232,0.7938250935591885
39233,0.7938497143982667
39234,0.7938866456568839
39235,0.7940220602718141
39236,0.7940466811108923
39237,0.7940836123695095
39238,0.7941205436281269
39239,0.7941820957258223
39240,0.7942067165649005
39241,0.7943175103407524
39242,0.7943667520189088
39243,0.7945514083119952
39244,0.7945760291510735
39245,0.7946252708292298
39246,0.794649891668308
39247,0.7947360646050817
39248,0.7947606854441599
39249,0.7948345479613945
39250,0.7949084104786291
39251,0.7949330313177073
39252,0.7950438250935592
39253,0.7950684459326374
39254,0.7950807563521765
39255,0.7951053771912546
39256,0.795142308449872
39257,0.7951792397084892
39258,0.7952161709671065
39259,0.7952407918061848
39260,0.795277723064802
39261,0.7953023439038802
39262,0.7953885168406539
39263,0.7954131376797321
39264,0.7954254480992712
39265,0.7958440023636005
39266,0.7958563127831396
39267,0.795893244041757
39268,0.7959424857199133
39269,0.7959917273980698
39270,0.796028658656687
39271,0.7960655899153043
39272,0.7960902107543825
39273,0.7963487295647036
39274,0.7963733504037818
39275,0.7964349025014773
39276,0.7965210754382509
39277,0.79653338585779
39278,0.7965580066968683
39279,0.7966811108922592
39280,0.7967057317313374
39281,0.796767283829033
39282,0.7970011818002758
39283,0.7970627338979712
39284,0.7970873547370494
39285,0.7971119755761277
39286,0.7972104589324405
39287,0.7972104589324405
39288,0.7973212527082923
39289,0.7973458735473705
39290,0.7974935985818397
39291,0.7975182194209178
39292,0.7978629111680126
39293,0.7978875320070908
39294,0.7979490841047863
39295,0.7979737049438644
39296,0.7980721883001772
39297,0.7980721883001772
39298,0.7980844987197163
39299,0.7981091195587946
39300,0.79817067165649
39301,0.7981952924955682
39302,0.7982076029151074
39303,0.7982322237541856
39304,0.7982691550128028
39305,0.798293775851881
39306,0.7988231238920622
39307,0.7988600551506795
39308,0.7988846759897578
39309,0.7989585385069923
39310,0.7989954697656096
39311,0.7991062635414615
39312,0.7991308843805397
39313,0.7992909198345479
39314,0.7993278510931653
39315,0.7994755761276344
39316,0.7995740594839472
39317,0.7996602324207209
39318,0.7997340949379554
39319,0.7997464053574946
39320,0.799795647035651
39321,0.7998325782942682
39322,0.7998571991333465
39323,0.7999926137482766
39324,0.8000418554264329
39325,0.8000787866850503
39326,0.8001895804609022
39327,0.8002757533976758
39328,0.800300374236754
39329,0.8004111680126059
39330,0.8004111680126059
39331,0.8004480992712232
39332,0.8004604096907623
39333,0.8004973409493795
39334,0.8005096513689186
39335,0.8005342722079969
39336,0.800546582627536
39337,0.8005712034666141
39338,0.8006327555643097
39339,0.8006327555643097
39340,0.8008912743746307
39341,0.8017899350009848
39342,0.8018268662596021
39343,0.8018637975182195
39344,0.8020115225526886
39345,0.8020976954894623
39346,0.8022454205239314
39347,0.8024670080756352
39348,0.8025162497537917
39349,0.8026024226905653
39350,0.8026516643687217
39351,0.8026639747882608
39352,0.8027132164664171
39353,0.8027378373054954
39354,0.8027747685641127
39355,0.8030209769548946
39356,0.8030455977939728
39357,0.8032671853456765
39358,0.8033041166042939
39359,0.8033287374433721
39360,0.8033779791215284
39361,0.8034887728973803
39362,0.8035133937364586
39363,0.803574945834154
39364,0.803698050029545
39365,0.8037719125467796
39366,0.8038580854835533
39367,0.8040181209375615
39368,0.8040427417766397
39369,0.8041042938743352
39370,0.8041781563915699
39371,0.8042766397478827
39372,0.8043012605869608
39373,0.8044859168800472
39374,0.80458440023636
39375,0.8046213314949774
39376,0.8046459523340556
39377,0.8047444356903684
39378,0.8047690565294465
39379,0.8047813669489856
39380,0.8048059877880638
39381,0.8049660232420721
39382,0.8050152649202285
39383,0.8054461296040969
39384,0.8054830608627142
39385,0.805581544219027
39386,0.8058523734488872
39387,0.8058646838684262
39388,0.8058893047075044
39389,0.8059016151270435
39390,0.8059262359661217
39391,0.8060493401615128
39392,0.8060739610005909
39393,0.8061970651959819
39394,0.8061970651959819
39395,0.8062709277132165
39396,0.8062955485522947
