,0
5270,0.3043197511991988
5271,0.3043461072162775
5272,0.3043988192504349
5273,0.3044515312845923
5274,0.3044910653102103
5275,0.3044910653102103
5276,0.3045701333614464
5277,0.3045833113699858
5278,0.30460966738706446
5279,0.3047019134468399
5280,0.305044541668863
5281,0.3051763217542565
5282,0.30521585577987453
5283,0.30526856781403194
5284,0.30526856781403194
5285,0.3053344578567287
5286,0.3054135259079648
5287,0.3055453059933583
5288,0.305571662010437
5289,0.305611196036055
5290,0.30563755205313375
5291,0.3056507300616731
5292,0.30567708607875177
5293,0.30571662010436984
5294,0.305835222181224
5295,0.30598018027515683
5296,0.30603289230931424
5297,0.30607242633493226
5298,0.306098782352011
5299,0.3061778504032471
5300,0.30620420642032575
5301,0.30620420642032575
5302,0.30629645248010123
5303,0.3063491645142586
5304,0.30638869853987666
5305,0.30644141057403407
5306,0.3064941226081915
5307,0.3065863686679669
5308,0.3066127246850456
5309,0.3066390807021243
5310,0.3067576827789784
5311,0.3069817089241474
5312,0.30704759896684414
5313,0.3070739549839228
5314,0.30708713299246215
5315,0.3071134890095409
5316,0.3071266670180802
5317,0.30717937905223763
5318,0.30721891307785565
5319,0.30721891307785565
5320,0.3072584471034737
5321,0.3075220072742607
5322,0.30753518528280005
5323,0.3075615412998788
5324,0.3076537873596542
5325,0.3076537873596542
5326,0.3077064993938116
5327,0.3078382794792051
5328,0.30785145748774445
5329,0.30790416952190186
5330,0.30793052553898054
5331,0.30795688155605927
5332,0.3079700595645986
5333,0.3079700595645986
5334,0.30808866164145277
5335,0.30822044172684626
5336,0.3084049338463971
5337,0.3084444678720152
5338,0.30851035791471193
5339,0.30852353592325127
5340,0.30856306994886934
5341,0.30860260397448736
5342,0.3087080280428022
5343,0.3087080280428022
5344,0.30873438405988085
5345,0.30874756206842024
5346,0.30887934215381374
5347,0.30899794423066784
5348,0.3090901902904433
5349,0.3090901902904433
5350,0.309116546307522
5351,0.30915608033314007
5352,0.3092087923672975
5353,0.30923514838437616
5354,0.30931421643561224
5355,0.3093273944441516
5356,0.3093537504612303
5357,0.30936692846976965
5358,0.30939328448684833
5359,0.30941964050392706
5360,0.30944599652100574
5361,0.30947235253808447
5362,0.30949870855516315
5363,0.3096041326234779
5364,0.30968320067471405
5365,0.3096963786832534
5366,0.3097754467344895
5367,0.30981498076010755
5368,0.3098413367771862
5369,0.3098676927942649
5370,0.309907226819883
5371,0.30994676084550105
5372,0.3099599388540404
5373,0.30998629487111906
5374,0.3100126508881978
5375,0.31006536292235515
5376,0.3100917189394339
5377,0.3102366770333667
5378,0.3103157450846028
5379,0.3103684571187602
5380,0.31046070317853564
5381,0.31048705919561437
5382,0.3106583733066259
5383,0.3106847293237046
5384,0.3108428654261768
5385,0.31096146750303094
5386,0.31101417953718835
5387,0.3110800695798851
5388,0.31109324758842444
5389,0.3111327816140425
5390,0.31118549364819986
5391,0.3112909177165147
5392,0.31133045174213275
5393,0.3113436297506721
5394,0.31136998576775077
5395,0.3114226978019082
5396,0.31144905381898685
5397,0.31150176585314426
5398,0.311528121870223
5399,0.3115544778873017
5400,0.31168625797269517
5401,0.311831216066628
5402,0.31185757208370674
5403,0.3118707500922461
5404,0.3119629961520215
5405,0.31198935216910023
5406,0.3120157081861789
5407,0.3120420642032576
5408,0.3120684202203363
5409,0.31208159822887566
5410,0.31210795424595433
5411,0.31213431026303307
5412,0.31216066628011174
5413,0.31231880238258397
5414,0.31274049865584314
5415,0.3127668546729218
5416,0.31279321069000054
5417,0.3128063886985399
5418,0.3128986347583153
5419,0.31292499077539404
5420,0.3129513467924727
5421,0.3129777028095514
5422,0.3129777028095514
5423,0.31304359285224814
5424,0.3130699488693269
5425,0.3131621949291023
5426,0.31346528912550736
5427,0.3134784671340467
5428,0.31359706921090086
5429,0.313979231458542
5430,0.3141110115439355
5431,0.3141373675610142
5432,0.31416372357809286
5433,0.3141900795951716
5434,0.3142296136207896
5435,0.3142691476464077
5436,0.3143613937061831
5437,0.3143613937061831
5438,0.31438774972326183
5439,0.31442728374887985
5440,0.31447999578303726
5441,0.31447999578303726
5442,0.31453270781719467
5443,0.3145854198513521
5444,0.31461177586843075
5445,0.31469084391966684
5446,0.31470402192820623
5447,0.3147303779452849
5448,0.3147830899794423
5449,0.3149148700648358
5450,0.31495440409045383
5451,0.31503347214169
5452,0.31519160824416215
5453,0.31527067629539823
5454,0.3153102103210163
5455,0.315336566338095
5456,0.315336566338095
5457,0.3153892783722524
5458,0.3154419904064098
5459,0.31545516841494914
5460,0.31549470244056715
5461,0.3155210584576459
5462,0.31554741447472456
5463,0.315600126508882
5464,0.31562648252596065
5465,0.3156660165515787
5466,0.3157055505771968
5467,0.31573190659427547
5468,0.3159691107479838
5469,0.31604817879921987
5470,0.31607453481629855
5471,0.3161008908333773
5472,0.3161140688419166
5473,0.3161404248589953
5474,0.31617995888461337
5475,0.3162458489273101
5476,0.3162722049443888
5477,0.3164171630383216
5478,0.31644351905540036
5479,0.31646987507247903
5480,0.31657529914079385
5481,0.31660165515787253
5482,0.3166411891834906
5483,0.316693901217648
5484,0.3167202572347267
5485,0.31674661325180536
5486,0.31675979126034476
5487,0.31678614727742344
5488,0.3167993252859628
5489,0.316957461388435
5490,0.31697063939697434
5491,0.316996995414053
5492,0.316996995414053
5493,0.31702335143113175
5494,0.3170497074482104
5495,0.3170760634652891
5496,0.31714195350798585
5497,0.3171683095250646
5498,0.317221021559222
5499,0.31724737757630067
5500,0.31741869168731224
5501,0.3174450477043909
5502,0.317787675926414
5503,0.31785356596911074
5504,0.3179458120288862
5505,0.31798534605450424
5506,0.31801170207158297
5507,0.3181039481313584
5508,0.31811712613989773
5509,0.3181830161825945
5510,0.31835433029360605
5511,0.31844657635338147
5512,0.31852564440461756
5513,0.3185520004216963
5514,0.3186837805070898
5515,0.31873649254124714
5516,0.3187628485583259
5517,0.31884191660956196
5518,0.3189868747034948
5519,0.3190791207632703
5520,0.31910547678034895
5521,0.31913183279742763
5522,0.31918454483158504
5523,0.3191977228401244
5524,0.3191977228401244
5525,0.3192240788572031
5526,0.31932950292551787
5527,0.3193822149596753
5528,0.31946128301091137
5529,0.31950081703652944
5530,0.3195798850877655
5531,0.3196589531390016
5532,0.31968530915608034
5533,0.31972484318169836
5534,0.3197511991987771
5535,0.31981708924147384
5536,0.3198434452585525
5537,0.31985662326709186
5538,0.3198829792841706
5539,0.3198961572927099
5540,0.3199225133097886
5541,0.3200147593695641
5542,0.32004111538664276
5543,0.3200674714037215
5544,0.32008064941226083
5545,0.3201070054293395
5546,0.32012018343787885
5547,0.320199251489115
5548,0.32030467555742975
5549,0.3203310315745085
5550,0.3203442095830478
5551,0.32039692161720523
5552,0.3204232776342839
5553,0.3204759896684413
5554,0.3205945917452955
5555,0.3206868378050709
5556,0.3207131938221496
5557,0.3207790838648463
5558,0.32083179589900374
5559,0.3209240419587792
5560,0.3209503979758579
5561,0.3210031100100153
5562,0.321029466027094
5563,0.32112171208686946
5564,0.32114806810394814
5565,0.32120078013810555
5566,0.3212666701808023
5567,0.3213062042064203
5568,0.32145116230035314
5569,0.32150387433451055
5570,0.3215302303515893
5571,0.3215434083601286
5572,0.32160929840282537
5573,0.3216620104369828
5574,0.32168836645406146
5575,0.32174107848821887
5576,0.3218333245479943
5577,0.32189921459069104
5578,0.3219255706077698
5579,0.32200463865900586
5580,0.32203099467608454
5581,0.32208370671024195
5582,0.3221100627273206
5583,0.3222550208212535
5584,0.32229455484687153
5585,0.32232091086395026
5586,0.32234726688102894
5587,0.3223604448895683
5588,0.322386800906647
5589,0.32253175900057984
5590,0.32258447103473725
5591,0.32262400506035527
5592,0.3226767170945127
5593,0.32270307311159135
5594,0.32270307311159135
5595,0.3227294291286701
5596,0.32279531917136683
5597,0.32288756523114226
5598,0.322913921248221
5599,0.3229929892994571
5600,0.3230457013336145
5601,0.3231247693848506
5602,0.32320383743608666
5603,0.32323019345316534
5604,0.32341468557271624
5605,0.3234278635812556
5606,0.3234542195983343
5607,0.32349375362395233
5608,0.32352010964103106
5609,0.3236650677349639
5610,0.3236914237520426
5611,0.32373095777766064
5612,0.32383638184597546
5613,0.32386273786305414
5614,0.3239418059142902
5615,0.32396816193136896
5616,0.32399451794844764
5617,0.3240340519740657
5618,0.3241921880765379
5619,0.3241921880765379
5620,0.3242844341363133
5621,0.3243371461704707
5622,0.32435032417901005
5623,0.3243766801960888
5624,0.32458752833271837
5625,0.32469295240103313
5626,0.3247061304095725
5627,0.3247324864266512
5628,0.32479837646934795
5629,0.324837910494966
5630,0.3249565125718201
5631,0.3249960465974382
5632,0.32500922460597753
5633,0.32511464867429235
5634,0.3252332507511465
5635,0.3252596067682252
5636,0.32532549681092193
5637,0.32536503083654
5638,0.32541774287069736
5639,0.3254440988877761
5640,0.3254836329133941
5641,0.32550998893047284
5642,0.32554952295609085
5643,0.32554952295609085
5644,0.3255890569817089
5645,0.3256154129987876
5646,0.3257603710927205
5647,0.32577354910125983
5648,0.32581308312687784
5649,0.3258526171524959
5650,0.325931685203732
5651,0.3259712192293501
5652,0.3260239312635075
5653,0.3260371092720468
5654,0.32608982130620423
5655,0.3261688893574403
5656,0.32618206736597966
5657,0.32620842338305833
5658,0.3262216013915977
5659,0.3262479574086764
5660,0.3263270254599125
5661,0.3263533814769912
5662,0.32649833957092406
5663,0.32649833957092406
5664,0.32652469558800273
5665,0.3265642296136208
5666,0.32657740762216014
5667,0.3266432976648569
5668,0.32666965368193557
5669,0.3267355437246323
5670,0.3267487217331717
5671,0.32680143376732906
5672,0.32684096779294713
5673,0.3268805018185652
5674,0.3269068578356439
5675,0.3269068578356439
5676,0.3269200358441832
5677,0.32697274787834063
5678,0.3269991038954193
5679,0.32702545991249804
5680,0.3270386379210374
5681,0.3270781719466554
5682,0.32711770597227346
5683,0.32714406198935214
5684,0.3271835960149702
5685,0.3272099520320489
5686,0.32738126614306046
5687,0.32738126614306046
5688,0.3274208001686785
5689,0.3274866902113753
5690,0.32751304622845395
5691,0.3275262242369933
5692,0.32769753834800486
5693,0.32772389436508353
5694,0.32777660639924094
5695,0.3277897844077803
5696,0.3277897844077803
5697,0.327816140424859
5698,0.3279215644931738
5699,0.3279742765273312
5700,0.3280665225871066
5701,0.3281060566127247
5702,0.32813241262980336
5703,0.32818512466396077
5704,0.32822465868957884
5705,0.3282510147066575
5706,0.3283300827578936
5707,0.328343260766433
5708,0.32848821886036583
5709,0.3285672869116019
5710,0.3285672869116019
5711,0.32860682093722
5712,0.32871224500553475
5713,0.3287386010226135
5714,0.3287781350482315
5715,0.32880449106531023
5716,0.3288308470823889
5717,0.32884402509092825
5718,0.328909915133625
5719,0.328909915133625
5720,0.3289626271677824
5721,0.32902851721047915
5722,0.3291471192873333
5723,0.329173475304412
5724,0.3291998313214907
5725,0.3291998313214907
5726,0.32921300933003006
5727,0.32926572136418747
5728,0.3293052553898055
5729,0.3293316114068842
5730,0.3293579674239629
5731,0.32939750144958097
5732,0.32942385746665964
5733,0.3295951715776712
5734,0.3296215275947499
5735,0.32968741763744663
5736,0.32970059564598597
5737,0.3297269516630647
5738,0.32977966369722206
5739,0.3298060197143008
5740,0.3298455537399188
5741,0.32991144378261555
5742,0.32996415581677296
5743,0.3300300458594697
5744,0.33012229191924514
5745,0.3301881819619419
5746,0.33022771598755996
5747,0.33028042802171736
5748,0.3303199620473354
5749,0.33035949607295345
5750,0.33035949607295345
5751,0.33046492014126827
5752,0.33049127615834695
5753,0.330530810183965
5754,0.33054398819250436
5755,0.33057034420958303
5756,0.33057034420958303
5757,0.33059670022666177
5758,0.3306362342522798
5759,0.3306494122608191
5760,0.33067576827789785
5761,0.33070212429497653
5762,0.33075483632913394
5763,0.33088661641452743
5764,0.3309261504401455
5765,0.3310447525169996
5766,0.33107110853407834
5767,0.3310842865426177
5768,0.33111064255969636
5769,0.33116335459385376
5770,0.3311897106109325
5771,0.3311897106109325
5772,0.33133466870486533
5773,0.3314005587475621
5774,0.33150598281587684
5775,0.3315323388329556
5776,0.331585050867113
5777,0.33161140688419166
5778,0.3317563649781245
5779,0.33178272099520323
5780,0.3318090770122819
5781,0.3318090770122819
5782,0.3318617890464393
5783,0.33190132307205733
5784,0.33195403510621474
5785,0.3320199251489115
5786,0.332151705234305
5787,0.3321780612513837
5788,0.33223077328554107
5789,0.3323361973538559
5790,0.33240208739655264
5791,0.3324284434136313
5792,0.33267882557587897
5793,0.33275789362711505
5794,0.33275789362711505
5795,0.3327842496441938
5796,0.3328237836698118
5797,0.3328633176954299
5798,0.33288967371250855
5799,0.33296874176374464
5800,0.3331136998576775
5801,0.3331136998576775
5802,0.333245479943071
5803,0.3332718359601497
5804,0.3332981919772284
5805,0.3333772600284645
5806,0.33339043803700386
5807,0.33341679405408253
5808,0.33342997206262187
5809,0.3334563280797006
5810,0.33354857413947603
5811,0.33357493015655476
5812,0.33365399820779085
5813,0.3336803542248695
5814,0.33369353223340886
5815,0.3337198882504876
5816,0.33373306625902693
5817,0.3338516683358811
5818,0.33395709240419585
5819,0.33395709240419585
5820,0.3339966264298139
5821,0.3340229824468926
5822,0.3341284065152074
5823,0.3341547625322861
5824,0.3342074745664435
5825,0.33440514469453375
5826,0.33449739075430923
5827,0.3345237467713879
5828,0.3345501027884666
5829,0.3345501027884666
5830,0.33458963681408466
5831,0.3346555268567814
5832,0.3347082388909388
5833,0.3347609509250962
5834,0.3347873069421749
5835,0.33485319698487165
5836,0.3348927310104897
5837,0.33493226503610773
5838,0.33495862105318647
5839,0.3350113330873438
5840,0.33507722313004057
5841,0.3351035791471193
5842,0.3353144272837489
5843,0.3353276052922882
5844,0.33535396130936695
5845,0.3354198513520637
5846,0.33547256338622106
5847,0.33560434347161455
5848,0.33565705550577196
5849,0.3356834115228507
5850,0.33574930156554744
5851,0.33578883559116546
5852,0.33584154762532287
5853,0.3358942596594803
5854,0.335960149702177
5855,0.3359865057192557
5856,0.3360787517790311
5857,0.3361182858046492
5858,0.33613146381318854
5859,0.33615781983026727
5860,0.3362105318644246
5861,0.3362500658900427
5862,0.33627642190712137
5863,0.33631595593273944
5864,0.3363423119498181
5865,0.33636866796689685
5866,0.3363950239839755
5867,0.3364609140266723
5868,0.3365136260608297
5869,0.33653998207790836
5870,0.33657951610352643
5871,0.3366058721206051
5872,0.33663222813768384
5873,0.33667176216330186
5874,0.3366981181803806
5875,0.336750830214538
5876,0.336750830214538
5877,0.33689578830847083
5878,0.33693532233408885
5879,0.33694850034262824
5880,0.3369748563597069
5881,0.3370012123767856
5882,0.3370012123767856
5883,0.33704074640240367
5884,0.3370934584365611
5885,0.3371066364451004
5886,0.3371329924621791
5887,0.33721206051341523
5888,0.3372384165304939
5889,0.33730430657319066
5890,0.33738337462442675
5891,0.3373965526329661
5892,0.3374492646671235
5893,0.33756786674397765
5894,0.33762057877813506
5895,0.33764693479521374
5896,0.3376864688208318
5897,0.3377128248379105
5898,0.3380818090770123
5899,0.33809498708555163
5900,0.3381608771282484
5901,0.33818723314532706
5902,0.33822676717094513
5903,0.3382531231880238
5904,0.3383058352221812
5905,0.33833219123925995
5906,0.33837172526487796
5907,0.3383980812819567
5908,0.33841125929049604
5909,0.33846397132465345
5910,0.33855621738442887
5911,0.33858257340150755
5912,0.33859575141004694
5913,0.3387011754783617
5914,0.3387275314954404
5915,0.33881977755521586
5916,0.33884613357229454
5917,0.33889884560645195
5918,0.33895155764060936
5919,0.3389647356491487
5920,0.3389910916662274
5921,0.33903062569184544
5922,0.33903062569184544
5923,0.3391492277686996
5924,0.3391755837857783
5925,0.3391887617943176
5926,0.3391887617943176
5927,0.33921511781139635
5928,0.3392282958199357
5929,0.3392810078540931
5930,0.33934689789678985
5931,0.33939960993094725
5932,0.3394127879394866
5933,0.33953139001634075
5934,0.3395577460334194
5935,0.33961045806757684
5936,0.3396236360761162
5937,0.33964999209319485
5938,0.33966317010173425
5939,0.3396895261188129
5940,0.33970270412735226
5941,0.339729060144431
5942,0.3398476622212851
5943,0.33987401823836383
5944,0.3399399082810606
5945,0.34005851035791473
5946,0.3400716883664541
5947,0.34009804438353275
5948,0.3401112223920721
5949,0.3401375784091508
5950,0.3403747825628591
5951,0.34041431658847715
5952,0.34055927468241
5953,0.34062516472510673
5954,0.34065152074218547
5955,0.3407174107848822
5956,0.3407174107848822
5957,0.34075694481050023
5958,0.3407964788361183
5959,0.3408360128617363
5960,0.3408887248958937
5961,0.3409282589215118
5962,0.34107321701544463
5963,0.3411127510410627
5964,0.3411391070581414
5965,0.34117864108375945
5966,0.3412445311264562
5967,0.3412708871435349
5968,0.34134995519477096
5969,0.34140266722892837
5970,0.34144220125454644
5971,0.34156080333140054
5972,0.3416003373570186
5973,0.3416003373570186
5974,0.3416794054082547
5975,0.3417057614253334
5976,0.34195614358758103
5977,0.34195614358758103
5978,0.3420483896473565
5979,0.3420747456644352
5980,0.34210110168151386
5981,0.3421669917242106
5982,0.34219334774128934
5983,0.342219703758368
5984,0.3422592377839861
5985,0.34228559380106477
5986,0.3422987718096041
5987,0.3423910178693796
5988,0.342443729903537
5989,0.3424700859206157
5990,0.3424700859206157
5991,0.342483263929155
5992,0.34250961994623375
5993,0.3426150440145485
5994,0.3426677560487059
5995,0.3428258921511781
5996,0.34326076643297665
5997,0.34331347846713406
5998,0.34333983448421274
5999,0.3434057245269095
6000,0.3435506826208423
6001,0.3436033946549997
6002,0.3436956407147752
6003,0.3437219967318539
6004,0.34374835274893256
6005,0.34376153075747196
6006,0.34378788677455063
6007,0.3438274208001687
6008,0.3439064888514048
6009,0.3439064888514048
6010,0.34391966685994413
6011,0.34391966685994413
6012,0.3439592008855622
6013,0.3439855569026409
6014,0.34401191291971955
6015,0.3440382689367983
6016,0.3440778029624163
6017,0.3441173369880344
6018,0.3442227610563492
6019,0.34438089715882136
6020,0.34438089715882136
6021,0.34442043118443944
6022,0.3444467872015181
6023,0.3444863212271361
6024,0.34464445732960836
6025,0.34468399135522637
6026,0.3448421274576986
6027,0.34485530546623794
6028,0.3450002635601708
6029,0.3450266195772495
6030,0.3450529755943282
6031,0.3451056876284856
6032,0.34513204364556427
6033,0.34517157767118234
6034,0.3451847556797217
6035,0.3453297137736545
6036,0.3453297137736545
6037,0.3453297137736545
6038,0.34535606979073324
6039,0.34542195983343
6040,0.34542195983343
6041,0.345461493859048
6042,0.345461493859048
6043,0.34548784987612674
6044,0.3455405619102841
6045,0.3455537399188235
6046,0.34560645195298084
6047,0.3456459859785989
6048,0.3456723419956776
6049,0.3456986980127563
6050,0.3456986980127563
6051,0.34575141004691373
6052,0.34579094407253175
6053,0.3458041220810711
6054,0.34592272415792524
6055,0.3460676822518581
6056,0.34608086026039747
6057,0.34610721627747615
6058,0.34623899636286964
6059,0.3463048864055664
6060,0.34633124242264507
6061,0.3463971324653418
6062,0.3463971324653418
6063,0.34646302250803857
6064,0.3464893785251173
6065,0.3465289125507353
6066,0.3465684465763534
6067,0.3465816245848927
6068,0.34660798060197145
6069,0.3466211586105108
6070,0.3466211586105108
6071,0.34664751462758947
6072,0.3467002266617469
6073,0.34672658267882556
6074,0.34695060882399453
6075,0.3469769648410732
6076,0.3470164988666913
6077,0.3470560328923093
6078,0.3470692109008487
6079,0.3471087449264667
6080,0.34722734700332086
6081,0.3472800590374783
6082,0.3473327710716357
6083,0.34753044119972587
6084,0.34753044119972587
6085,0.3475567972168046
6086,0.34756997522534394
6087,0.3475963312424226
6088,0.3476358652680407
6089,0.3477149333192768
6090,0.3477676453534342
6091,0.34783353539613093
6092,0.3478598914132096
6093,0.34788624743028834
6094,0.34793895946444575
6095,0.3480312055242212
6096,0.3481234515839966
6097,0.3482288756523114
6098,0.3482552316693901
6099,0.34837383374624425
6100,0.3488877760792789
6101,0.3489932001475937
6102,0.3490195561646724
6103,0.34908544620736914
6104,0.34908544620736914
6105,0.3490986242159085
6106,0.3491249802329872
6107,0.34916451425860523
6108,0.34916451425860523
6109,0.34919087027568396
6110,0.349230404301302
6111,0.3492567603183807
6112,0.3493621843866955
6113,0.3493753623952348
6114,0.34940171841231354
6115,0.34945443044647095
6116,0.34948078646354963
6117,0.34949396447208897
6118,0.3495598545147857
6119,0.34958621053186445
6120,0.3500474408307417
6121,0.3501660429075958
6122,0.35041642506984344
6123,0.35050867112961887
6124,0.35050867112961887
6125,0.3505613831637763
6126,0.350587739180855
6127,0.3507063412577091
6128,0.35073269727478784
6129,0.35077223130040586
6130,0.3509435454114174
6131,0.3509830794370355
6132,0.3509830794370355
6133,0.35100943545411417
6134,0.35104896947973224
6135,0.35112803753096833
6136,0.3512334615992831
6137,0.3512334615992831
6138,0.35131252965051923
6139,0.351378419693216
6140,0.35140477571029466
6141,0.35143113172737334
6142,0.35148384376153075
6143,0.3515101997786095
6144,0.3515497338042275
6145,0.3516288018554636
6146,0.3516946918981603
6147,0.35174740393231774
6148,0.35177375994939647
6149,0.3518264719835538
6150,0.3518660060091719
6151,0.35190554003478997
6152,0.35193189605186864
6153,0.3519582520689473
6154,0.35201096410310473
6155,0.3520504981287228
6156,0.3520768541458015
6157,0.3521427441884982
6158,0.35216910020557696
6159,0.3522218122397343
6160,0.3522218122397343
6161,0.35224816825681304
6162,0.35230088029097045
6163,0.35232723630804913
6164,0.35232723630804913
6165,0.3523535923251278
6166,0.35237994834220654
6167,0.3524458383849033
6168,0.3524853724105213
6169,0.35256444046175744
6170,0.35256444046175744
6171,0.35264350851299353
6172,0.35264350851299353
6173,0.3527489325813083
6174,0.3527489325813083
6175,0.35278846660692637
6176,0.35278846660692637
6177,0.3528543566496231
6178,0.3528938906752412
6179,0.3529334247008592
6180,0.35297295872647727
6181,0.35305202677771336
6182,0.35305202677771336
6183,0.35307838279479203
6184,0.35310473881187077
6185,0.35313109482894944
6186,0.3531574508460282
6187,0.35321016288018553
6188,0.35326287491434294
6189,0.3533287649570397
6190,0.35336829898265776
6191,0.35339465499973644
6192,0.3534341890253545
6193,0.35348690105951186
6194,0.35352643508512993
6195,0.35353961309366927
6196,0.353565969110748
6197,0.353605503136366
6198,0.3536582151705234
6199,0.3537241052132202
6200,0.35384270729007433
6201,0.35397448737546783
6202,0.3540008433925465
6203,0.3540535554267039
6204,0.35406673343524325
6205,0.354093089452322
6206,0.3541062674608613
6207,0.35413262347794
6208,0.35419851352063675
6209,0.35430393758895157
6210,0.35433029360603024
6211,0.354356649623109
6212,0.354356649623109
6213,0.3543698276316483
6214,0.3544225396658057
6215,0.3544884297085025
6216,0.3545279637341205
6217,0.3547124558536714
6218,0.35472563386221073
6219,0.35488376996468296
6220,0.35491012598176164
6221,0.3549760160244584
6222,0.3550287280586158
6223,0.35504190606715513
6224,0.35509461810131254
6225,0.3551077961098519
6226,0.3551077961098519
6227,0.3552395761952454
6228,0.35535817827209953
6229,0.3553845342891782
6230,0.35539771229771755
6231,0.3554372463233356
6232,0.3555163143745717
6233,0.3555690264087291
6234,0.35566127246850454
6235,0.3556876284855833
6236,0.35571398450266195
6237,0.35576669653681936
6238,0.35580623056243743
6239,0.35580623056243743
6240,0.3558589425965948
6241,0.3558589425965948
6242,0.35592483263929153
6243,0.35595118865637027
6244,0.3559643666649096
6245,0.3559907226819883
6246,0.35605661272468503
6247,0.3561883928100785
6248,0.3562279268356966
6249,0.3562279268356966
6250,0.3562542828527753
6251,0.3562542828527753
6252,0.35633335090401136
6253,0.35638606293816877
6254,0.3564519529808655
6255,0.35647830899794425
6256,0.356544199040641
6257,0.356583733066259
6258,0.35659691107479835
6259,0.3566232670918771
6260,0.3566759791260345
6261,0.3566759791260345
6262,0.35668915713457383
6263,0.3567155131516525
6264,0.35672869116019185
6265,0.356807759211428
6266,0.35686047124558534
6267,0.3568868272626641
6268,0.3569000052712034
6269,0.35696589531390016
6270,0.3569790733224395
6271,0.35700542933951823
6272,0.3570844973907543
6273,0.35712403141637233
6274,0.35715038743345107
6275,0.3572030994676085
6276,0.35722945548468715
6277,0.3572689895103052
6278,0.35730852353592324
6279,0.35733487955300197
6280,0.3573875915871593
6281,0.3573875915871593
6282,0.35744030362131674
6283,0.35746665963839547
6284,0.3574798376469348
6285,0.3575061936640135
6286,0.3575193716725528
6287,0.35757208370671023
6288,0.35762479574086764
6289,0.3576643297664857
6290,0.3577038637921037
6291,0.3577038637921037
6292,0.3577829318433398
6293,0.35780928786041855
6294,0.3578224658689579
6295,0.35786199989457596
6296,0.3578751779031153
6297,0.3580596700226662
6298,0.3580860260397449
6299,0.3581387380739023
6300,0.3581914501080597
6301,0.3582309841336777
6302,0.35825734015075644
6303,0.3582705181592958
6304,0.35834958621053187
6305,0.35838912023614994
6306,0.35848136629592536
6307,0.3587581044752517
6308,0.35879763850086976
6309,0.3588503505350272
6310,0.35887670655210585
6311,0.35890306256918453
6312,0.3589425965948026
6313,0.3589689526118813
6314,0.35899530862896
6315,0.35908755468873543
6316,0.3591139107058141
6317,0.3591270887143535
6318,0.35921933477412893
6319,0.3592456907912076
6320,0.35931158083390435
6321,0.3593379368509831
6322,0.35949607295345526
6323,0.35949607295345526
6324,0.3596542090559275
6325,0.35968056507300616
6326,0.3597991671498603
6327,0.35983870117547834
6328,0.35994412524379316
6329,0.35997048126087183
6330,0.35999683727795057
6331,0.35999683727795057
6332,0.3600100152864899
6333,0.3600363713035686
6334,0.360089083337726
6335,0.36026039744873756
6336,0.3602735754572769
6337,0.3602735754572769
6338,0.3602999314743556
6339,0.3603262874914343
6340,0.36039217753413105
6341,0.36041853355120973
6342,0.3607216277476148
6343,0.36073480575615413
6344,0.3607611617732328
6345,0.3608534078330083
6346,0.3608534078330083
6347,0.3608665858415476
6348,0.3610247219440198
6349,0.36105107796109853
6350,0.3611301460123346
6351,0.3611565020294133
6352,0.36118285804649203
6353,0.36118285804649203
6354,0.36119603605503137
6355,0.36119603605503137
6356,0.3612619260977281
6357,0.3612882821148068
6358,0.36132781614042486
6359,0.36148595224289704
6360,0.36149913025143643
6361,0.361749512413684
6362,0.3617626904222234
6363,0.3617626904222234
6364,0.36180222444784144
6365,0.3618944705076169
6366,0.3619208265246956
6367,0.36198671656739234
6368,0.36202625059301036
6369,0.36206578461862843
6370,0.3621053186442465
6371,0.36211849665278584
6372,0.3621448526698645
6373,0.36217120868694325
6374,0.3621975647040219
6375,0.36221074271256126
6376,0.36226345474671867
6377,0.36230298877233674
6378,0.3623293447894154
6379,0.3623557008064941
6380,0.36238205682357283
6381,0.36239523483211217
6382,0.3643982921300933
6383,0.3644114701386327
6384,0.36443782615571135
6385,0.3645300722154868
6386,0.3645564282325655
6387,0.3645827842496442
6388,0.3646618523008803
6389,0.3647672763691951
6390,0.36479363238627377
6391,0.36480681039481316
6392,0.3648463444204312
6393,0.36487270043750986
6394,0.36488587844604925
6395,0.36496494649728534
6396,0.36501765853144275
6397,0.3650835485741395
6398,0.3651230825997575
6399,0.36514943861683624
6400,0.3651757946339149
6401,0.36524168467661167
6402,0.365254862685151
6403,0.36541299878762323
6404,0.36541299878762323
6405,0.36547888883032
6406,0.3654920668388593
6407,0.36558431289863474
6408,0.3655974909071741
6409,0.3656502029413315
6410,0.36566338094987083
6411,0.3657556270096463
6412,0.36576880501818565
6413,0.3658083390438037
6414,0.3658874070950398
6415,0.3659401191291972
6416,0.36599283116335457
6417,0.3660191871804333
6418,0.3660982552316694
6419,0.36612461124874807
6420,0.36616414527436614
6421,0.36616414527436614
6422,0.3661905012914448
6423,0.36621685730852355
6424,0.3662300353170629
6425,0.36625639133414156
6426,0.36626956934268096
6427,0.36629592535975963
6428,0.36638817141953506
6429,0.36648041747931054
6430,0.36651995150492855
6431,0.3665463075220073
6432,0.3665594855305466
6433,0.3665858415476253
6434,0.36679668968425494
6435,0.366875757735491
6436,0.3669021137525697
6437,0.3669416477781878
6438,0.36696800379526645
6439,0.367139317906278
6440,0.3671656739233567
6441,0.3672447419745928
